Sample ID,SMILES
NCGC00420618-01,CC1=C([N]2CCC(CC2=N1)NC3=CN=CN=C3)C(=O)N4CCC[C@@H]4C5=CC=C(F)C=C5
NCGC00420620-01,CC1=C([N]2CCC(CC2=N1)N3CCCC3)C(=O)NCCC4=CC=CC=C4
NCGC00420621-01,CC1=C([N]2CCC(CC2=N1)NCC3=CC=CC=C3)C(=O)NCC4=CC=CC=C4
NCGC00420624-01,CC1=C([N]2CCC(CC2=N1)N3CCCC3)C(=O)NCC4=CC=CS4
NCGC00420628-01,COC1CCN(CC1)C(=O)C2=C(C)N=C3CC(CC[N]23)OC
NCGC00420634-01,COC1CC[N]2C(=NC(=C2C(=O)NC3CCC(O)CC3)C)C1
NCGC00420640-01,COC1CCN(CC1)C(=O)C2=C(C)N=C3CC(CC[N]23)NC4=CC=CN=C4
NCGC00420645-01,CC1=CC(=CC=C1F)NC(=O)C2=C(C)N=C3CC(CC[N]23)NC4=CC=C(F)C=C4
NCGC00420647-01,COC1CC[N]2C(=NC(=C2C(=O)NC3=NC=CS3)C)C1
NCGC00420649-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=C(F)C=C3)C(=O)NC4=CC(=N[NH]4)C5=CC=C(F)C=C5
NCGC00420650-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=CN=C3)C(=O)NCC4=CC=CS4
NCGC00420651-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=C(F)C=C3)C(=O)NCC4CC4
NCGC00420652-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=CN=C3)C(=O)NC4CC4
NCGC00420653-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=C(F)C=C3)C(=O)NCC4=CC=NC=C4
NCGC00420656-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=C(F)C=C3)C(=O)N4CCOCC4
NCGC00420657-01,CC1=C([N]2CCC(CC2=N1)NC3=CN=CN=C3)C(=O)NCCC[N]4C=CN=C4
NCGC00420659-01,COC1CC[N]2C(=NC(=C2C(=O)NC3=CC(=N[N]3C)C)C)C1
NCGC00420662-01,COC1CC[N]2C(=NC(=C2C(=O)NC3CCOCC3)C)C1
NCGC00420664-01,CNC(=O)C1=C(C)N=C2CC(CC[N]12)NC3=CC=CC=C3C
NCGC00420665-01,COC1CC[N]2C(=NC(=C2C(=O)NC3=CC=CN=C3)C)C1
NCGC00420667-01,CC1=CC=CC=C1NC2CC[N]3C(=NC(=C3C(=O)N4CCOCC4)C)C2
NCGC00420672-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=C(F)C=C3)C(=O)NC4=CC=CC(=C4C)Cl
NCGC00420674-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=CC=C3)C(=O)NCCC[N]4C=CN=C4
NCGC00420676-01,COC1CC[N]2C(=NC(=C2C(=O)NCCC[N]3C=CN=C3)C)C1
NCGC00420677-01,COC1=CC=C(NC(=O)C2=C(C)N=C3CC(CC[N]23)NC4=CC=CC=C4C)C=N1
NCGC00420678-01,CC1=C([N]2CCC(CC2=N1)NC3=CC=CN=C3)C(=O)NCC4CC4
NCGC00420679-01,CC1=C([N]2CCC(CC2=N1)N3CCCC3)C(=O)NC4CCC(O)CC4
NCGC00420680-01,CC1=CC=CC=C1NC2CC[N]3C(=NC(=C3C(=O)NCC4CC4)C)C2
NCGC00420681-01,COCCNC(=O)C1=C(C)N=C2CC(CC[N]12)OC
NCGC00420854-01,OC(=O)CCNC1=CC(=NC(=N1)C2=CC=CC=N2)N3CCCN(CC3)C(=O)C=C
NCGC00420908-01,NC(=O)[C@H](CC1=CC=CS1)NC(=O)[C@@]2(O)C[C@@H](O)[C@H](O)[C@H](C2)NC(=O)NC3CCCCC3
NCGC00420909-01,CC(C)(C)CC(=O)N1CC[C@H](NC(=O)NCC=C)[C@H]1C(=O)N[C@@H](CC2=CC=CS2)C(N)=O
NCGC00420910-01,CC(C)(C)CC(=O)N1CC[C@H](NC(=O)NC2CCCCC2)[C@H]1C(=O)N[C@H](CC3=C[NH]C4=C3C=CC=C4)C(N)=O
NCGC00420911-01,COC1=CC(=CC=C1)NC(=O)N[C@H]2CCN([C@@H]2C(=O)N[C@H](CC3=CC=CC=C3)C(N)=O)C(=O)C4=CC=C[N]4C
NCGC00420912-01,CC(C)NC(=O)N[C@H]1C[C@H](N(C1)C(=O)C2=CC=C[N]2C)C(=O)N[C@H](CC3=C[NH]C4=C3C=CC=C4)C(N)=O
NCGC00420914-01,CC(C)(C)C1=CC=C(C=C1)C(=O)N2CC[C@H]3NC(=O)N(CC4=CC=CC=C4)C(=O)[C@@H]23
NCGC00420916-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)[N]3N=NN=C3C4=CC5=C(OCO5)C=C4)C6=CC=CC=C6
NCGC00420920-01,CC(=O)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4N=NN=C4C5=CC=C(C=C5)C6=CC=CC=C6)C=C1
NCGC00420921-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)[N]3C=C(N=N3)C4=CC=CC=C4)NC5=CC=C(OC6=CC=CC=C6)C=C5
NCGC00420922-01,COC1=CC=C(C=C1)C(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4C=C(CN(C)CC5=CC=CC=C5)N=N4
NCGC00420923-01,CN(C)CC1=C[N](N=N1)[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)NC4CCCCC4
NCGC00420925-01,COC1=CC=C(CC(=O)NC2=NC3=C(C[C@@H]4[C@](C)(CO)[C@H](O)CC[C@@]4(C)[C@@H]3CC(=O)NCCNC(C)=O)S2)C=C1
NCGC00420926-01,CC1CCN(CC1)C(=O)C[C@@H]2C3=C(C[C@@H]4[C@](C)(CO)[C@H](O)CC[C@@]24C)SC(=N3)NC(=O)C(C)(C)C
NCGC00420930-01,COC1=C(CNC(=O)C[C@@H]2C3=C(C[C@@H]4[C@](C)(CO)[C@H](O)CC[C@@]24C)SC(=N3)C5=CN=CC=C5)C=CC=C1
NCGC00420932-01,CC(=O)N1CCC(CC1)C(=O)N2CCN3[C@H](C2)C(=O)NC4=C(C=C(C=C4)C5=CC6=C(OCO6)C=C5)C3=O
NCGC00420933-01,COC1=CC=C(C=C1)C2=CC=C3NC(=O)[C@@H]4CN(CCN4C(=O)C3=C2)C(=O)CC5(CCCC5)CC(O)=O
NCGC00420935-01,CCCNC(=O)N1CCN2[C@@H](C1)C(=O)NC3=CC=C(C=C3C2=O)C4=C(F)C=CC=C4
NCGC00420936-01,COC1=C(C=C(Cl)C=C1)C2=CC3=C(NC(=O)[C@H]4CN(CCN4C3=O)C(C)=O)C=C2
NCGC00420938-01,CC[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CN[S+]([O-])(=O)C3=CC=CC4=C3N=CC=C4
NCGC00420939-01,CC1=CC=C(NC(=O)N[C@@H]2\C=C(/C[C@@H](O)[C@@H]2O)C(=O)NCCC(N)=O)C=C1
NCGC00420940-01,COC(=O)[C@H](NC(=O)[C@@H]1C[C@@H](CN1C(=O)CSC)NC(=O)NC2=CC(=CC=C2)SC)C(C)C
NCGC00420943-01,COCCNC(=O)[C@@H](C)C1CCC2=C(C)C=C(OCC=C)C(=C2[C@@H]1O)C
NCGC00420946-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)N4CCOCC4)C5=CC6=C(C=CC=C6)C=C5
NCGC00420947-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CN[S+](C)([O-])=O)C4CCCCC4
NCGC00420948-01,CC(C)NC(=O)OC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4CCCCC4
NCGC00420949-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=CO4)C5CCCCC5
NCGC00420952-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNCC5=CC=CC(=C5)C#N
NCGC00420953-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)N5CCOCC5
NCGC00420954-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CN[S+]([O-])(=O)C5=CC=CC=C5
NCGC00420958-01,COC1=CC=C(C=C1)C(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC=C(F)C=C5
NCGC00420959-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CN[S+]([O-])(=O)C4=CC=C(NC(C)=O)C=C4)C5CCCC5
NCGC00420960-01,COC1=CC=C(OC)C(=C1)[S+]([O-])(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC=C(F)C=C5
NCGC00420964-01,COC1=CC=C(C=C1OC)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)NC5=CC=CC6=CC=CC=C56
NCGC00420967-01,FC(F)(F)C1=CC=C(C=C1)C(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4C[C@@H]5C[C@H](C4)\C6=C\C=C/C(=O)N6C5
NCGC00420968-01,COC(=O)[C@@H]1CC2=C([NH]C3=C2C=CC=C3)[C@H]4C[C@@H](C[C@H](N14)C5=CC=C(C)C=C5)NCCNC(C)=O
NCGC00420969-01,COC(=O)[C@@H]1CC2=C([NH]C3=C2C=CC=C3)[C@H]4C[C@@H](C[C@H](N14)C5=CC=C(C=C5)C(F)(F)F)NCCNC(C)=O
NCGC00420978-01,C[C@H]1[C@@H]2CC[C@@]3(C)CC4=C(N=C(NC5=CC=C(O)C=C5)S4)[C@@H](C)[C@@H]3[C@H]2OC1=O
NCGC00420979-01,[O-][S+](=O)(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC=C(OC4=CC=CC=C4)C=C3)C5=CC6=CC=CC=C6C=C5
NCGC00420980-01,[O-][S+](=O)(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC=C(OC4=CC=CC=C4)C=C3)C5=CC=CS5
NCGC00420981-01,O=C(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC=CC4=CC=CC=C34)NC5=CC=C(OC6=CC=CC=C6)C=C5
NCGC00420982-01,COC1=CC=C(C=C1OC)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5CCC5
NCGC00420984-01,[O-][S+](=O)(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC=C(OC4=CC=CC=C4)C=C3)C5=CC=CC=C5C#N
NCGC00420986-01,O[C@@H]1CCCN(C[C@H]1NC(=O)C2=CC=C(OCCN3CCCC3)C=C2)C(=O)NC4=CC=C(F)C=C4
NCGC00420987-01,CC1=NC(=CC(=N1)[C@H]2CN3CC[C@H]2C[C@@H]3COC(=O)NC4=CC(=CC=C4)C(F)(F)F)C5=CC=CS5
NCGC00420989-01,CC1=NC(=CC(=N1)[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)CSCC(O)=O)C4=C(Br)C=CC=C4
NCGC00420991-01,COCCOC1=CC=C(C=C1)C(=O)N[C@@H]2CN(CCC[C@H]2O)C(=O)NC3=CC(=CC=C3)C#N
NCGC00420992-01,CC(C)NC(=O)N[C@H]\1C[C@@H](\C=C1)C2=C(C)[N](N=C2C)C3=CC=C(C=C3)C(F)(F)F
NCGC00420994-01,CC1=NC(=CC(=N1)C2=CC=C(C=C2)C(F)(F)F)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5=CC=CO5
NCGC00420995-01,C[C@@H](NC(=O)O[C@H]\1C[C@H](\C=C1)C2=C(C)[N](N=C2C)C3=CC=C(C)C(=C3)Cl)C4=CC=CC=C4
NCGC00420996-01,CC(C)NC(=O)N1CC2=C(C[C@H]1C3=NC(=NO3)C4=CC=CC(=C4)C)[NH]C=N2
NCGC00421000-01,COC(=O)[C@@H]1CC2=C(CN1[S+]([O-])(=O)C3=CC=C(C=C3)C#N)[N](C)C=N2
NCGC00421001-01,O=C(COC1=CC=CC=C1)N2CC[C@H]3CC(=O)N(CC[C@H]3C2)C4CC4
NCGC00421004-01,COC1=CC=C(NC(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN(C)CC#C)C=C1
NCGC00421005-01,COC1=CC=C(C=C1)C(=O)N[C@@H]2\C=C(/C[C@@H](O)[C@@H]2O)C(=O)NCCC(N)=O
NCGC00421006-01,CC(C)C1=CC=C(NC(=O)N[C@H]2CO[C@@H]3[C@@H](CO[C@H]23)OC(=O)NC4=CC(=CC=C4)C(F)(F)F)C=C1
NCGC00421007-01,CCNC(=O)N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC(=CC=C3)C(F)(F)F
NCGC00421008-01,COC1=CC=C(CNC(=O)CC[C@]23CC[C@](C)(O)C[C@H]2C(C)(C)C[C@@H]3NCC4=NC=CC=C4)C=C1
NCGC00421010-01,OC(=O)C[C@@H]1CCN(C[C@@H]1CCN2C[C@@H]3C[C@H](C2)\C4=C\C=C/C(=O)N4C3)CC5=CC=CC=C5
NCGC00421011-01,OC(=O)C[C@@H]1CCN(C[C@@H]1CCN2CCOCC2)C(=O)C3=CC=C(F)C=C3
NCGC00421015-01,OC[C@@H]1O[C@H](CNC(=O)NC2=CC(=CC=C2)Cl)[C@@H]([C@@H]1O)N3CCC4=C(C3)C=CC=C4
NCGC00421016-01,COCCN(CCOC)CC[C@@H]1CC[C@H](O)[C@H](O1)C(=O)NC2CCCCC2
NCGC00421021-01,C[C@@H](C1CC[C@@]2(C)CC3=C(N=C(S3)C4=CC=CC=C4)[C@@H](C)[C@@H]2[C@H]1O)C(=O)N5CCOCC5
NCGC00421023-01,CC(C)(C)CC(=O)N1CCN2[C@H](C1)C(=O)NC3=CC=C(C=C3C2=O)C4=CC=CC=C4
NCGC00421026-01,CC(C)NC(=O)C(C)[C@@H]1CC[C@@]2(C)CC[C@H](NC(C)=O)[C@@H](C)[C@@H]2[C@H]1O
NCGC00421028-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)[N]3N=NN=C3C4=CC=CC=C4)C5CC5
NCGC00421034-01,[O-][S+](=O)(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCN(CC3)C4=CC=CC=C4)C5=CC=CC=C5
NCGC00421038-01,COC1=CC=C(C=C1)C(=O)N2C[C@@H](F)[C@H](C2)OCC3=NC4=C([NH]3)C=CC=C4
NCGC00421039-01,CC(C)C(=O)NC1=CC=C(C=C1)[C@H]2OCC(=O)N(CC3=CC=CC=C3)[C@@H]2CO
NCGC00421040-01,CN1[C@H](CO)[C@H](OCC1=O)C2=CC=C(NC(=O)C3=CC(=CC=C3)C#N)C=C2
NCGC00421041-01,F[C@@H]1CN(C[C@@H]1OCC2=NC3=C([NH]2)C=C(C=C3)C#N)C(=O)C4=CC=CN=C4
NCGC00421042-01,COC1=CC=C(CN2C[C@@H](F)[C@H](C2)OCC3=NC4=C([NH]3)C=CN=C4)C=N1
NCGC00421044-01,CC(C)[C@@H]1C[C@@H](CC(=O)NCC2=CC=C(C=C2)C#N)\C(=C/[C@H]1CN[S+]([O-])(=O)C3=CC=CS3)C
NCGC00421053-01,CC(C)NC(=O)NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCCC3
NCGC00421054-01,[O-][S+](=O)(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCCC3)C4=CC=C(Cl)C=C4
NCGC00421056-01,CC(C)(C)C1=CC(=NO1)C[C@@H]2CC[C@H](O)[C@@H](CN(CC3CC3)CC4CC4)O2
NCGC00421057-01,COC1=CC=C(C=C1)C2=CC(=NO2)C[C@@H]3CC[C@H](O)[C@@H](CNCC4=CC=CC=C4OC)O3
NCGC00421058-01,CC(C)CC1=CC(=NO1)CC2(COC2)NCC3=CC=C(NC(C)=O)C=C3
NCGC00421061-01,CC(C)(C)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=C(C=C5)C6=CC=CC=C6)C=C1
NCGC00421062-01,FC(F)(F)C1=CC=CC(=C1)NC(=O)OC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=NC(=NC(=C4)C5CCCC5)C6=CC=NC=C6
NCGC00421063-01,COC(=O)C1=CC2=C([NH]C(=N2)C[C@@H]\3C[C@@H](C(C)C)[C@H](CNCC4=CC=CC=C4F)\C=C3C)C=C1
NCGC00421065-01,C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](CC(=O)N3CCOCC3)C4=C(C[C@H]12)SC(=N4)NC(=O)C5=CC=C(F)C=C5
NCGC00421067-01,O[C@@H]1C[C@@H]2N(C1)C(=O)C3=CC(=CC=C3NC2=O)C4=CC=CC=C4
NCGC00421071-01,COCC(=O)NC[C@H]1OC[C@@H](NCC2=CC=CC=C2F)[C@@H]1O
NCGC00421072-01,O[C@H]1[C@@H](CO[C@@H]1CNC(=O)C2=CC=NC=C2)NCC3=CC=C(C=C3)C(O)=O
NCGC00421075-01,OC(=O)[C@H](CN1\C=C/C(=O)NC1=O)NC(=O)C2CC2
NCGC00421076-01,CN(C)C1=CC=C(C=C1)C(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCN(CC4)C5=CC=C(F)C=C5
NCGC00421081-01,CN(C)C1=CC=C(C=C1)C2=NN=N[N]2[C@H]3CO[C@@H]4[C@@H](CO[C@H]34)OC(=O)NC5=CC(=CC=C5)C#N
NCGC00421082-01,COC1=CC=C(C=C1)C(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4N=NN=C4OC5=CC(=CC=C5)N(C)C
NCGC00421084-01,CN(C)C1=CC=CC(=C1)OC2=NN=N[N]2[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)NC5CCCCC5
NCGC00421087-01,CCCCCC(=O)N[C@H]1C[C@@H](CC2=NOC(=C2)CN3CCOCC3)C1(C)C
NCGC00421089-01,CC1(C)[C@@H](C[C@@H]1NC(=O)C2CCC2)CC3=NOC(=C3)CO
NCGC00421090-01,COC[C@]1(CNC(=O)C2=CC=CN=C2)C[C@H](O)[C@H](O)C1
NCGC00421092-01,C[C@@H](NC(=O)NC1=CN=CC=C1)C2=C(C(O)=O)C(=NO2)C
NCGC00421095-01,[O-][S+](=O)(N[C@H]1CCN2[C@@H](C1)C(=O)N[C@@H](CC3=CC=CS3)C2=O)C4=CC=CS4
NCGC00421098-01,CC1=CC=C(C=C1)[S+]([O-])(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C(C)(C)C
NCGC00421101-01,O=C(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCC(CC3)CC4=CC=CC=C4)NC5=CSC=C5
NCGC00421104-01,[O-][S+](=O)(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCC4=CC=CC=C34)C5=CC=C(Cl)C=C5
NCGC00421105-01,COC[C@H]1CCCN1C[C@H]2C[N@@]3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=C(C=C4)C(F)(F)F
NCGC00421106-01,COC[C@H]1CCCN1C[C@H]2C[N@@]3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=C(C=C4)N(C)C
NCGC00421110-01,COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)N[S+]([O-])(=O)C4=CC=C(NC(C)=O)C=C4)C=C1
NCGC00421112-01,CC(=O)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)N[S+]([O-])(=O)C4=CC=C(Cl)C=C4)C=C1
NCGC00421115-01,CN1[C@@H](CCC(=O)N2CCC3=CC=CC=C23)CNC(=O)[C@@H]4[C@H]1CCN4CC(C)(C)C
NCGC00421118-01,CC(C)NC(=O)NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCN(CC3)C4=NC=CC=N4
NCGC00421119-01,CC(C)NC(=O)NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN(C)C3=CC=CC=C3
NCGC00421120-01,C[S+]([O-])(=O)NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCC4=C(C3)C=CC=C4
NCGC00421123-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=CS4)C5=CC=CO5
NCGC00421124-01,CNC(=O)C1(CCOCC1)N2CCC[C@H]2C(=O)NCC=C
NCGC00421125-01,CN1C[C@@H](CCC[C@H](CC1=O)C(=O)NCC2=CC(=CC(=C2)F)F)NC(=O)C3=CC=C4OCOC4=C3
NCGC00421127-01,COCCNC(=O)[C@@H]1CCC[C@H](CN(C)C(=O)C1)NCC2CC2
NCGC00421129-01,O[C@H]1CC[C@@H](CC2=NOC(=C2)COC3=CC=CC=C3)O[C@@H]1CNC(=O)NC4=CC=C(F)C=C4
NCGC00421130-01,CO[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)NC(=S)NC3=CC=CC=C3
NCGC00421131-01,CNC(=O)[C@H](N1CCC[C@H]1C(=O)N[C@@H](CO)CC(C)C)C2=CC=CC=C2
NCGC00421134-01,CCN(CC)C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)NC3=CC(=CC=C3)SC
NCGC00421135-01,C[S+]([O-])(=O)NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3C[C@@H]4C[C@H](C3)\C5=C\C=C/C(=O)N5C4
NCGC00421136-01,COC1=CC=C(C=C1)[S+]([O-])(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCC5=CC=CC=C45
NCGC00421138-01,FC1=CC=C(NC(=S)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4N=NN=C4OC5=CC=C(C=C5)[N]6C=NC=N6)C=C1
NCGC00421140-01,COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=S)NC4=CC=C(Cl)C=C4)C=C1
NCGC00421141-01,CC(=O)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)COC4=CC=CC=C4)C=C1
NCGC00421143-01,CCCNC(=O)OC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2C#C
NCGC00421144-01,CC1=CC=C(C=C1)C2=NOC(=N2)[C@@H]3CC4=C(CN3CC5=CC=C(CO)O5)N=C[NH]4
NCGC00421145-01,CC1=CC=C(C=C1)C(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4C=C(N=N4)C5=CC=CC=C5
NCGC00421146-01,C1CC1CNC2(COC2)CC3=NOC(=C3)C4=NC=CC=C4
NCGC00421152-01,NCCN1[C@H](CO)[C@H](OCC1=O)C2=CC=C(N[S+]([O-])(=O)C3=CC=CC=C3)C=C2
NCGC00421153-01,OC1=C(CNC2(COC2)CC3=NOC(=C3)C4=CC=CC=C4)C=CC=C1
NCGC00421155-01,CC(C)[C@@H]1C[C@@H](CC2=NN=C(O2)C3=CN=CC=C3)\C(=C/[C@H]1CN4CCC(CC4)C(N)=O)C
NCGC00421157-01,O[C@H]1CC[C@@H](CC2=NOC(=C2)CN3CCN(CC3)C4=CC=CC=C4)O[C@@H]1CNCC5=CC=CC=C5
NCGC00421158-01,CCCNC(=O)[C@@H]1CCCN1[C@@H](C(=O)NC)C2=CC=CC=C2
NCGC00421160-01,FC(F)(F)C1=CC=C(C=C1)C(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4N=NN=C4OC5=CC=C(C=C5)[N]6C=CN=C6
NCGC00421161-01,CC(=O)N1CCN(CC1)C(=O)C[C@@H]2C3=C(C[C@@H]4[C@](C)(CO)[C@H](O)CC[C@@]24C)SC(=N3)NC(=O)C5CCCCC5
NCGC00421162-01,CC[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)C3=CC=C(C=C3)C(F)(F)F
NCGC00421163-01,CCOC(=O)C1=CC=CC(=C1)NC(=O)N2CC[C@@H](CC(=O)NCC3=CC=CC=C3)[C@@H](CC)C2
NCGC00421165-01,CN1[C@@H](CCC(=O)NCC2=CC=CO2)CNC(=O)[C@@H]3[C@H]1CCN3CC4=CC=CC(=C4)OC(F)(F)F
NCGC00421166-01,CN1[C@@H](CCC(=O)N2CCOCC2)CNC(=O)[C@@H]3[C@H]1CCN3CC4=CC=CC(=C4)OC(F)(F)F
NCGC00421171-01,CC#CC[N]1C=C2C[C@H](N[C@@H](CC(C)C)C3=CC=CC1=C23)C(=O)NC(C)C
NCGC00421173-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CN[S+]([O-])(=O)C4=CC=CS4)C5=CC=CC=C5
NCGC00421175-01,COC1=CC=C(C=C1)[S+]([O-])(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCCCC4
NCGC00421179-01,[O-][S+](=O)(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCC4=CC=CC=C34)C5=CC=CC=C5
NCGC00421180-01,CN(C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)C3=CC=C(C=C3)C(F)(F)F)C4=CC=CC=C4
NCGC00421182-01,CN(C)C1=CC=C(CN2CC3=C(C[C@H]2C4=NC(=NO4)C5=CC=C(C)C=C5)[NH]C=N3)C=C1
NCGC00421183-01,CCC(CC)C1=NC(=NC(=C1)[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=C(C=C4)N(C)C)C5=CC=NC=C5
NCGC00421185-01,OCC1=CC=C(CN2CCC[C@@H](O)[C@@H](C2)NC(=O)C3=CC=C(OCC#C)C=C3)O1
NCGC00421186-01,CCNC(=O)N1CC2=C(C[C@H]1C3=NC(=NO3)C4=CC=C(F)C(=C4)Cl)[NH]C=N2
NCGC00421187-01,C1C[C@H](N(C1)CC2=CC=CC=C2)C3=NC(=NO3)C4=CC=C(N=C4)N5CCOCC5
NCGC00421188-01,COC1=CC2=C([NH]C(=N2)[C@H]3CCN(C3)C4CCN(CC4)C(C)=O)C=C1
NCGC00421189-01,CC(C)(O)C1=CC(=NO1)CC2(COC2)NCC3=CC=C(OC(F)(F)F)C=C3
NCGC00421192-01,CC(C)[C@@H]1C[C@@H](CC2=NC3=C([NH]2)C(=CC=C3)C)\C(=C/[C@H]1CNCC4=CC=CC=C4)C
NCGC00421193-01,O[C@H]1CC[C@@H](CC2=NOC(=C2)COC3=CC=CC=C3)O[C@@H]1CNC(=O)C4=CC=C5OCOC5=C4
NCGC00421194-01,CC(C)NC(=O)NC[C@H]1O[C@@H](CC[C@@H]1O)CC2=NOC(=C2)COC3=CC=CC=C3
NCGC00421195-01,CNC(=O)[C@H](N1CCC[C@H]1C(=O)N(C)CC2=CC=CC=C2)C3=CC=CC=C3
NCGC00421197-01,CNC(=O)[C@@H](CC(C)C)N1CCC[C@H]1C(=O)NCCC2=NC=CC=C2
NCGC00421198-01,COC(=O)[C@H](NC(=O)\C1=C\[C@@H](NC(=O)NC2=CC=C(C)C=C2)[C@@H](O)[C@H](O)C1)C(C)C
NCGC00421205-01,COC1=CC(=CC=C1C(=O)N[C@H]2C[C@](O)(C[C@@H](O)[C@@H]2O)C(=O)N[C@H]3CCCNC3=O)SC
