Sample ID,SMILES
NCGC00429013-01,COC1=CC=C(C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C(=C1)OC
NCGC00429015-01,O=C(CCC1=C[NH]C2=C1C=CC=C2)NC3CCN(CC3)C(=O)N4CC5CC(C4)[C@H]6CCCC(=O)N6C5
NCGC00429016-01,COC1=CC=C(CCN2CCCC(CN(C)CC3=C[NH]C=N3)C2)C=C1
NCGC00429019-01,COC1=CC=C(CCC(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C=C1
NCGC00429020-01,COC1=CC=CC(=C1OC)C(=O)NCC2CCCN(C2)CC3=CN=CC=C3
NCGC00429021-01,O=C(CCCC1=CC=CC=C1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429022-01,CC(CC1=CC=NC=C1)NC2=NC=CC(=N2)C3=C[N](N=C3)C4=CC=CC=C4F
NCGC00429023-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=NC6=C(C=CC=C6)C=C5)CN12
NCGC00429024-01,CCOC(=O)C1(CCN(CC1)CC2=C[N](CC)N=C2C)CC3=CC(=CC=C3)C(F)(F)F
NCGC00429025-01,CC1=CC=C(C=N1)C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429026-01,CC1=C(OC=N1)C(=O)N2CCC(C2)C3CCN(CC3)CC4=C(F)C(=CC=C4)F
NCGC00429029-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5CCCC5)CN12
NCGC00429030-01,CC(C)CCCC1CN(CCO1)[S+]([O-])(=O)C2=CSC=C2
NCGC00429031-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5C\C=C/C5)CN12
NCGC00429032-01,CC1CN(CCN1CC2=C(C)OC(=N2)C3=CC(=CC=C3F)F)C4=CC=CC=C4
NCGC00429033-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5CCOCC5)CN12
NCGC00429034-01,O=C(NCC1=CC=CC=C1)C2CCCN(C2)C3CCN(CC3)C(=O)C4=COC=C4
NCGC00429035-01,C[N]1N=C(C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C6=CC=CC=C16
NCGC00429039-01,O=C(CCC1CCCC1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429040-01,OC(COC1=CC=CC=C1CNC2(CC2)C3=CC=CC=C3)CN4CCCCC4
NCGC00429041-01,CC1=CN=C(C=N1)C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429042-01,FC1=CC(=C(C=C1)[N]2N=CC3=C2CCCC3NC(=O)C#CC4=CC=CC=C4)F
NCGC00429045-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=CC=C6N=CC=CC6=C5)CN12
NCGC00429046-01,CC(C)CCCC1CN(CCO1)C(=O)CCN2CCCO2
NCGC00429047-01,O=C(CC1CCCCC1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429048-01,CCC[S+]([O-])(=O)N1CCCC1C(=O)NC2=C(C=CC=C2)C3=CC=C(OC)C=C3
NCGC00429049-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=NC=CC=C5)CN12
NCGC00429050-01,O=C(N1CCSCC1)C2=C[N](N=N2)C3CCCCC3
NCGC00429052-01,CC1=CC(=CC=C1)CN2CCC(CC2)N3CCCC(C3)C(=O)NC4CC4
NCGC00429053-01,CC(C)C(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429055-01,COC1=CC=C(C=C1)C2(CC2)C(=O)NC3CCN(CC3)C(=O)N4CC5CC(C4)[C@H]6CCCC(=O)N6C5
NCGC00429056-01,CC1=C(C)C=C(C=C1)C2=N[NH]C=C2CN3CCN(CC3)C4=NC=C(Cl)C=C4
NCGC00429057-01,C[N]1C=CC=C1C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429060-01,C[N]1N=C(C)C(=C1C)C2=NC(=NC=C2)NCC3CCCN(C3)C(C)=O
NCGC00429061-01,COC1=CC=C2C=C([NH]C2=C1)C(=O)NC3CCN(CC3)C(=O)N4CC5CC(C4)[C@H]6CCCC(=O)N6C5
NCGC00429062-01,CC1=CC(=CC=C1)CN2CCCC(O)(CNCC3=NC=CC=C3C)C2=O
NCGC00429065-01,CC(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429068-01,FC1(F)CCCN(CC2=CC=C(C=C2)C/3=N/C(=C\C(=O)N3)C4=CN=CC=C4)C1
NCGC00429069-01,O=C(CCC1=NC2=CC=CC=C2[NH]1)NC3CCN(CC3)C(=O)N4CC5CC(C4)[C@H]6CCCC(=O)N6C5
NCGC00429070-01,COC1=CC=CC=C1\C=C\CN2CCC(CC2)[N]3C=C(CN(C)C)N=N3
NCGC00429073-01,O=C(NCCC1=CC=NC=C1)C2=CC=C(OC3CCN(CC3)C(=O)C4CC4)C=C2
NCGC00429074-01,FC1=CC=CC=C1NC(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429076-01,O=C(NCC1=CC=CC=C1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429078-01,CCCNC(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429079-01,NCC1CCCN(C1)CC2=CC=C(C=C2)C/3=N/C(=C\C(=O)N3)CC[N]4C=CC=N4
NCGC00429081-01,CC1=C(C(=NO1)C)C(=O)NC2CN(CC3=CC=CC(=C3)F)C(=O)C2
NCGC00429082-01,CCOC1=CC=CC=C1NC(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429084-01,COCCCNC(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429085-01,CC[N]1C=CN=C1CNC(=O)C2(CC3=CC=CC=C3C2)N4C[C@H](C)O[C@H](C)C4
NCGC00429086-01,CC1=CC=C(CNC(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C=C1
NCGC00429089-01,CCOC(=O)C1(CCN(CC1)CC2=CC=C(COC)O2)CC3=CC(=CC=C3)C(F)(F)F
NCGC00429090-01,O=C(NCCC1=CC=CC=C1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429092-01,FC1=CC=C(CNC(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C=C1
NCGC00429093-01,CN(CC1=N[NH]C(=C1)C2=CC=CC=C2)C(=O)C3=C[N](CC4=C(Cl)C=C(F)C=C4)N=N3
NCGC00429098-01,[O-][S+](=O)(NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)C5=CC=CC=C5
NCGC00429100-01,[O-][S+](=O)(CC1=CC=CC=C1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429101-01,CC1=NON=C1CC(=O)NC2CN(CC3=CC=CC4=C3C=CC=C4)C(=O)C2
NCGC00429102-01,CCC[S+]([O-])(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429103-01,CC1=C(CN2CCC(CC2)OC3=CC(=CC=C3C(=O)N4CCCCC4)Cl)SC=C1
NCGC00429104-01,[O-][S+](=O)(NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)C5=CC=CS5
NCGC00429105-01,COCC1=CC=C(CN2CCCC(C2)C(=O)NC3=CC(=CC=C3)[N]4C=CC=N4)O1
NCGC00429106-01,[O-][S+](=O)(NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)C5=CC=CC(=C5)F
NCGC00429108-01,C[N]1C=NC(=C1)[S+]([O-])(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429111-01,O=C(CCC1=CC=CS1)N2CCOC(CCCC3=CC=CC=C3)C2
NCGC00429112-01,C[S+]([O-])(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429115-01,CCOC(=O)N1CCC(CC1)NCC2=CC=CN=C2OC3=C(C)C=CC=C3
NCGC00429116-01,[O-][S+](=O)(CC1=CC=CC=C1F)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429117-01,COC1=C(OC)C=C(C=C1)C(=O)N2CCC(CC2)[N]3N=CC=C3NC(=O)CC(C)C
NCGC00429119-01,CC(C)CC1=NOC(=C1)C(=O)N2CCC(CC2)[N]3C=C(N=N3)C4=NC=CC=C4
NCGC00429120-01,COCC(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429123-01,COC1=CC=C(CN(C)C2CCCN(CCC3=CC=CC=C3)C2)C=C1F
NCGC00429124-01,O=C(NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)NC5=CC=CC=C5
NCGC00429125-01,CCN1CCN(CC1)C2(CC3=CC=CC=C3C2)C(=O)NCCC4=CC=CC=C4
NCGC00429128-01,CC1=C(SC=C1)C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429130-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=CC=C(C=C5)C#N)CN12
NCGC00429132-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=CC(=CC=C5)C#N)CN12
NCGC00429133-01,O=C(C1CCCN(C1)CC2=NC(=NO2)C3=NC=CC=C3)C4=CC=CS4
NCGC00429134-01,CC1=NC=CC=C1C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429135-01,COC1=C(C=CC(=C1)C)C(=O)N2CCC(CC2)C[N]3C=C(N=N3)C4CC4
NCGC00429137-01,O=C(N[C@H]1CC[C@H](CC1)[N]2C=C(N=N2)C(=O)N3CCCC3)C(C4CCCC4)C5=CC=CC=C5
NCGC00429139-01,CN(CC1=CC=C(C=C1)C(F)(F)F)CC2=C(C)OC(=N2)C3=C(F)C(=CC=C3)F
NCGC00429141-01,FC(F)(F)C1=CC=C(C=C1)C2=NC3=CC(=CC=C3O2)C(=O)NC4CCOC4
NCGC00429142-01,CCC(C)(C)C(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429143-01,FC1=CC=CC(=C1F)CN2CCCC(C2)C(=O)NC3=CC(=CC=C3)[N]4C=CC=N4
NCGC00429144-01,O=C(CC1CCCC1)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429145-01,CCCCC1=C[N](CC2CCN(CC2)C(=O)C3=CC=CO3)N=N1
NCGC00429146-01,CCCC(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429148-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=CC=CC=C5)CN12
NCGC00429149-01,COC1=CC(=CC=C1OCC(O)CN2CCOCC2)CNCC3=C(C)C=CC=C3
NCGC00429150-01,CC(C)CNC(=O)NC1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429152-01,C[N]1N=C(C=C1C)C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429153-01,COC1=C(OCC2=CC(=N[NH]2)C(=O)N(C)CC3CC4=C(O3)C=CC=C4)C=CC=C1
NCGC00429154-01,CC1=CC=C(C=C1)C(=O)NC2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429157-01,CC1=CC(=NC(=N1)N2C[C@H]3OC(=O)N(CCC4=CC=CC(=C4)Cl)[C@H]3C2)C
NCGC00429158-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=COC=C5)CN12
NCGC00429162-01,COCCOCC(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429164-01,FC1=C(C=CC=C1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429168-01,CC(C)CC(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429170-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5CC5)CN12
NCGC00429175-01,CC1(C)CC(NC(=O)CCCN2CCCC2=O)C3=C(C1)N=C(N=C3)C(C)(C)C
NCGC00429177-01,CC1=NC2=CC=C(C=C2N=C1C)C(=O)N3CCSCC3
NCGC00429179-01,COC1=CC=CC(=C1)C2=C(NC(=O)C3CCN(CC3)CC=C(C)C)C=CC=C2
NCGC00429180-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)CC5=C[NH]C6=C5C=CC=C6)CN12
NCGC00429183-01,CCCOC1CCCN(C1)CC2=C(N=C3SC=C[N]23)C(=O)N(C)CCC4=CC=CC=C4
NCGC00429184-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=NC6=C(C=CC=C6)C=C5)CN12
NCGC00429186-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=C6C=CC=CC6=CC=N5)CN12
NCGC00429187-01,O=C(C1CCOC1)N2CCC3=C(C2)C(=NO3)C(C4=CC=CC=C4)C5=CC=CC=C5
NCGC00429188-01,COCCC(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429189-01,FC1=CC=CC(=C1F)CN2CCC(CC2)C3CCN(C3)C(=O)C4CCCCC4
NCGC00429190-01,CCOCC(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429191-01,OCC1(CCCN(CC2=C(C=CC=C2)C3=CC=CO3)C1)CC4=CC=CC=C4
NCGC00429192-01,CC1=CC=C(C=N1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429194-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=CSC=C5)CN12
NCGC00429196-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5CCCC5)CN12
NCGC00429197-01,FC1=CC=C(CNCC2=CC=CN=C2N3CCN(CC3)C4=CC=CC=N4)C=C1F
NCGC00429200-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5CCOCC5)CN12
NCGC00429203-01,CC1=NC(=CS1)CC(=O)N2CCC3(CCCN(CC4=CC=CC=C4F)C3=O)C2
NCGC00429204-01,COC1=NC=C(C=C1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429205-01,CC1=CC(=C(C=C1)C(=O)N2CCNC(=O)C2CC3=CC=CC=C3)F
NCGC00429206-01,O=C(CCC1CCCC1)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429208-01,CC1=CN=C(C=N1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429209-01,CN(CC1CCCN(CCC2=C(F)C=CC=C2)C1)C(=O)C3=N[NH]C(=C3)C
NCGC00429210-01,CC1=C(C=NC=C1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429211-01,C1CN(CCN1CC2=NC(=NO2)COC3=CC=CC=C3)C(C4=CC=CC=C4)C5=CC=CC=C5
NCGC00429212-01,CC1=C(OC=N1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429214-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)CC5CCCCC5)CN12
NCGC00429215-01,CCC1=NOC(=N1)CN(C(C)C)C(=O)C2=C(C)C3=CC(=CC=C3O2)C
NCGC00429216-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=NC=CC=C5)CN12
NCGC00429217-01,CCN1CCN(CC1)CC(=O)NCC2=CC3=C([NH]C(=C3C)C4=CC=C(F)C=C4)C=C2
NCGC00429218-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=CC=CO5)CN12
NCGC00429220-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)C5=CC=NC=C5)CN12
NCGC00429221-01,NCC1CCCN(C1)CC2=CC=C(C=C2)C/3=N/C(=C\C(=O)N3)C4=CN=CC=C4
NCGC00429223-01,COC1=C(OC2=NC=CC=C2CNC3CCCC3)C=CC=C1
NCGC00429226-01,C[N]1C=CC=C1C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429232-01,COC1=CC=C2C=C([NH]C2=C1)C(=O)N3CCN(CC3)C(=O)N4CC5CC(C4)[C@H]6CCCC(=O)N6C5
NCGC00429233-01,CN(CCC1=NC=CC=C1)C2CCCN(C2)[S+]([O-])(=O)C3=CC=C(NC(C)=O)C=C3
NCGC00429235-01,CN(CC1=C[N](C)N=C1C)CC2(O)CCCN(CC3=C(F)C(=CC=C3)F)C2=O
NCGC00429236-01,C[N]1N=C(C)C(=C1C)CCC(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429237-01,CC1=C(CC(=O)NCC(F)(F)F)C2=C(CCCC2=O)[N]1CC3=CC=CC=C3F
NCGC00429238-01,C[N]1N=CC=C1C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429239-01,COC1=CC(=CC=C1)CN2CCCC(O)(CN3CCC(C)CC3)C2=O
NCGC00429240-01,CC[N]1N=CC=C1C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429242-01,CC[N]1C=CC(=N1)C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429244-01,C[N]1N=C(C)C=C1C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429246-01,C[N]1C=CN=C1C(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429250-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)/C5=N/NC(=O)C6=CC=CC=C56)CN12
NCGC00429252-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)NC5CCCCC5)CN12
NCGC00429258-01,CC1=CC=C(NC(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C=C1C
NCGC00429260-01,CCOC1=CC=CC=C1NC(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429261-01,OC(COC1=CC(=CC=C1)CN2CCC(CC2)CCN3CCCC3=O)CN4CCOCC4
NCGC00429262-01,COCCCNC(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429266-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)NC5=CC6=C(OCCO6)C=C5)CN12
NCGC00429267-01,C[N]1N=C(C)C=C1C(=O)N2CC(CN(C3CCCCC3)C(=O)C2)OCC4=CC=CC=C4
NCGC00429268-01,O=C1CCC[C@@H]2C3CC(CN(C3)C(=O)N4CCN(CC4)C(=O)NCCC5=CC=CC=C5)CN12
NCGC00429269-01,COC1=C(Cl)C=C(NC(=O)CCC2CCCN(C2)C(=O)C3=C(SC)C=CC=C3)C=C1
NCGC00429270-01,FC1=CC=C(CNC(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4)C=C1
NCGC00429272-01,CC(C)CCNC(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429273-01,CC[N]1C=C(C=N1)C(=O)N2CCCC(CCC3=CC(=CC=C3)F)C2
NCGC00429275-01,FC1=CC(=CC=C1)CCNC(=O)C2CCCN(C2)C3CCN(CC3)C(=O)C4CC4
NCGC00429276-01,[O-][S+](=O)(N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)C5=CC=CC=C5
NCGC00429277-01,COCC1CCCCN1C2=CC=C(C=N2)C(=O)NCCCC3=NC=CC=C3
NCGC00429278-01,[O-][S+](=O)(CC1=CC=CC=C1)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429280-01,CCC[S+]([O-])(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429282-01,[O-][S+](=O)(N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)C5=CC=CS5
NCGC00429285-01,O=C(NCC1=CC=CN=C1OC2=CC=CC=C2)C3=CC=NC=C3
NCGC00429287-01,C[C@H]1CN(C[C@@H](C)O1)C(=O)C2=COC(=N2)COC3=CC=CC(=C3)F
NCGC00429288-01,[O-][S+](=O)(N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3)C5=CC=CN=C5
NCGC00429289-01,COC1=CC=CC(=C1)CCC2CCCN(C2)C(=O)C3=C(C)OC=C3
NCGC00429290-01,CC1=C(C=CC=C1)[S+]([O-])(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429291-01,COC1=C(OC2=NC=CC=C2CNC(=O)C3=CSC(=N3)C)C=CC=C1
NCGC00429292-01,C[S+]([O-])(=O)N1CCN(CC1)C(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3
NCGC00429293-01,COC1=CC(=CC=C1OCC(O)CN2CCSCC2)CNCC3=C(C)[N](C)N=C3
NCGC00429294-01,CC1=C(C(=NO1)C)[S+]([O-])(=O)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429295-01,FC1=CC=C(C=C1F)C2=NOC3=C2CN(CC3)C(=O)CSC4=CC=CC=C4
NCGC00429298-01,[O-][S+](=O)(CC1=CC=CC=C1F)N2CCN(CC2)C(=O)N3CC4CC(C3)[C@H]5CCCC(=O)N5C4
NCGC00429299-01,CC1=C(OC=N1)C(=O)NC2CC(C)(C)CC3=C2C=NC(=N3)C(C)(C)C
NCGC00429302-01,CN1C[C@@H]2CCCN3CCC[C@H]([C@H]1CCCC(=O)NCCCN4CCOCC4)[C@H]23
NCGC00429303-01,CN(CC1=C[N](C)N=C1C)CC2(O)CCCN(CC3=CC=C(F)C=C3)C2=O
NCGC00429305-01,COC1=CC(=CC(=C1)OC)C(=O)NCC2CCCN(C2)C(=O)/C3=C(C)/OCCO3
NCGC00429306-01,CN1C[C@@H]2CCCN3CCC[C@H]([C@H]1CCCC(=O)NC4=CC5=C(OCCO5)C=C4)[C@H]23
NCGC00429309-01,COCCN1CCC(CC1)CN(CC2CCCO2)CC3=CC=C(Cl)S3
NCGC00429311-01,CC[N]1C=CN=C1CN2CCCC(CO)(C2)CC3=CC(=CC=C3)Cl
NCGC00429313-01,COC1=C(Cl)C=C(NC(=O)CCC2CCCN(C2)C(=O)C/C3=C/CCCC3)C=C1
NCGC00429314-01,CN1C[C@@H]2CCCN3CCC[C@H]([C@H]1CCCC(=O)NCC/C4=C/CCCC4)[C@H]23
NCGC00429315-01,CCOC1=CC=C(CN2CCN(CC2CCO)CC3=NC4=C([NH]3)C=CC=C4)C=C1
NCGC00429316-01,COC1=C(NC(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2C)[C@@H]34)C=C(C)C=C1
NCGC00429318-01,CN1CCCN(CC1)C(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2C)[C@@H]34
NCGC00429319-01,CN1CCC(CC1)CN2CCC(CC2)C/3=N/N(C)C(=O)N3C4=CC=CC=C4
NCGC00429323-01,NC(=O)NCCC(=O)N1CCC2=C(C1)C(=NO2)C(C3=CC=CC=C3)C4=CC=CC=C4
NCGC00429326-01,CN1CCC(CC1)NC(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2C)[C@@H]34
NCGC00429327-01,CC[N]1N=CC(=N1)NC(=O)C[N]2N=CC3=CC(=CC=C23)C4=CC(=CC=C4)C#N
NCGC00429328-01,CN1C[C@@H]2CCCN3CCC[C@H]([C@H]1CCCC(=O)NCCN4CCOCC4)[C@H]23
NCGC00429330-01,CN(C)CCNC(=O)CCC[C@@H]1[C@H]2CCCN3CCC[C@@H](CN1C)[C@@H]23
NCGC00429331-01,COCCNC(=O)C1=CC=C2OCC(CC(=O)NCC(C)(C)C)N(C)C2=C1
NCGC00429332-01,CC1CCN(CC1)C(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2C)[C@@H]34
NCGC00429342-01,CC[N]1N=C(C)C(=C1C)CNC(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2C)[C@@H]34
NCGC00429343-01,COC1=NC2=C(C=C1CNC(=O)[C@@H](N)CO)C(=O)N(CCC3=CC=CC=N3)C2
NCGC00429344-01,CC[N]1C=C(CN(C)C(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2C)[C@@H]34)C(=N1)C
NCGC00429345-01,COC1=CC2=C(C=C1N[S+](C)([O-])=O)C(CC(=O)N2)C3=CC=CC4=C3OCO4
NCGC00429347-01,CCCC(=O)NC1=CC=CC=C1C2=CC(=CC=C2)NC(C)=O
NCGC00429348-01,CN1CCC(CC1)N(C)C(=O)CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN2CC5=CC=CC=C5)[C@@H]34
NCGC00429350-01,CC(C)NC(=O)CCC[C@@H]1[C@H]2CCCN3CCC[C@@H](CN1CC4=CC=CC=C4)[C@@H]23
NCGC00429351-01,N[S+]([O-])(=O)C1=CC=C(C=C1)C(=O)N2CCCC(C2)C3=CC=N[NH]3
NCGC00429352-01,O=C(CCC[C@@H]1[C@H]2CCCN3CCC[C@@H](CN1CC4=CC=CC=C4)[C@@H]23)NC5=CC=CN=C5
